nombreGas,TipoTrafico,Modo,year,valor,Textbox4,Textbox6,Textbox9
Dióxido de carbono,Nacional,Carretera,2012,72.555.442,Subtotal nacional,78.283.356,118.623.226
Dióxido de carbono,Nacional,Carretera,2013,74.834.247,Subtotal nacional,79.066.571,115.751.029
Dióxido de carbono,Nacional,Carretera,2014,75.702.044,Subtotal nacional,79.348.118,118.484.198
Dióxido de carbono,Nacional,Carretera,2015,78.381.428,Subtotal nacional,82.453.282,120.927.707
Dióxido de carbono,Nacional,Carretera,2016,80.438.036,Subtotal nacional,85.255.571,125.597.390
Dióxido de carbono,Nacional,Carretera,2017,81.791.182,Subtotal nacional,87.873.636,126.750.544
Dióxido de carbono,Nacional,Carretera,2018,82.663.295,Subtotal nacional,89.068.094,129.918.991
Dióxido de carbono,Nacional,Carretera,2019,83.513.559,Subtotal nacional,90.170.016,132.077.499
Dióxido de carbono,Nacional,Ferrocarril,2012,258.295,Subtotal nacional,78.283.356,118.623.226
Dióxido de carbono,Nacional,Ferrocarril,2013,243.278,Subtotal nacional,79.066.571,115.751.029
Dióxido de carbono,Nacional,Ferrocarril,2014,247.512,Subtotal nacional,79.348.118,118.484.198
Dióxido de carbono,Nacional,Ferrocarril,2015,244.183,Subtotal nacional,82.453.282,120.927.707
Dióxido de carbono,Nacional,Ferrocarril,2016,233.547,Subtotal nacional,85.255.571,125.597.390
Dióxido de carbono,Nacional,Ferrocarril,2017,243.734,Subtotal nacional,87.873.636,126.750.544
Dióxido de carbono,Nacional,Ferrocarril,2018,251.622,Subtotal nacional,89.068.094,129.918.991
Dióxido de carbono,Nacional,Ferrocarril,2019,245.368,Subtotal nacional,90.170.016,132.077.499
Dióxido de carbono,Nacional,Aéreo,2012,2.811.511,Subtotal nacional,78.283.356,118.623.226
Dióxido de carbono,Nacional,Aéreo,2013,2.402.452,Subtotal nacional,79.066.571,115.751.029
Dióxido de carbono,Nacional,Aéreo,2014,2.387.523,Subtotal nacional,79.348.118,118.484.198
Dióxido de carbono,Nacional,Aéreo,2015,2.486.965,Subtotal nacional,82.453.282,120.927.707
Dióxido de carbono,Nacional,Aéreo,2016,2.679.509,Subtotal nacional,85.255.571,125.597.390
Dióxido de carbono,Nacional,Aéreo,2017,2.803.800,Subtotal nacional,87.873.636,126.750.544
Dióxido de carbono,Nacional,Aéreo,2018,3.024.587,Subtotal nacional,89.068.094,129.918.991
Dióxido de carbono,Nacional,Aéreo,2019,3.127.059,Subtotal nacional,90.170.016,132.077.499
Dióxido de carbono,Nacional,Marítimo,2012,2.658.107,Subtotal nacional,78.283.356,118.623.226
Dióxido de carbono,Nacional,Marítimo,2013,1.586.593,Subtotal nacional,79.066.571,115.751.029
Dióxido de carbono,Nacional,Marítimo,2014,1.011.039,Subtotal nacional,79.348.118,118.484.198
Dióxido de carbono,Nacional,Marítimo,2015,1.340.706,Subtotal nacional,82.453.282,120.927.707
Dióxido de carbono,Nacional,Marítimo,2016,1.904.479,Subtotal nacional,85.255.571,125.597.390
Dióxido de carbono,Nacional,Marítimo,2017,3.034.920,Subtotal nacional,87.873.636,126.750.544
Dióxido de carbono,Nacional,Marítimo,2018,3.128.590,Subtotal nacional,89.068.094,129.918.991
Dióxido de carbono,Nacional,Marítimo,2019,3.284.029,Subtotal nacional,90.170.016,132.077.499
Dióxido de carbono,Internacional,Aéreo,2012,13.318.442,Subtotal internacional,40.339.870,118.623.226
Dióxido de carbono,Internacional,Aéreo,2013,13.438.300,Subtotal internacional,36.684.458,115.751.029
Dióxido de carbono,Internacional,Aéreo,2014,14.013.741,Subtotal internacional,39.136.080,118.484.198
Dióxido de carbono,Internacional,Aéreo,2015,14.534.651,Subtotal internacional,38.474.425,120.927.707
Dióxido de carbono,Internacional,Aéreo,2016,16.183.680,Subtotal internacional,40.341.819,125.597.390
Dióxido de carbono,Internacional,Aéreo,2017,17.412.079,Subtotal internacional,38.876.908,126.750.544
Dióxido de carbono,Internacional,Aéreo,2018,18.342.936,Subtotal internacional,40.850.897,129.918.991
Dióxido de carbono,Internacional,Aéreo,2019,18.984.481,Subtotal internacional,41.907.483,132.077.499
Dióxido de carbono,Internacional,Marítimo,2012,27.021.428,Subtotal internacional,40.339.870,118.623.226
Dióxido de carbono,Internacional,Marítimo,2013,23.246.158,Subtotal internacional,36.684.458,115.751.029
Dióxido de carbono,Internacional,Marítimo,2014,25.122.339,Subtotal internacional,39.136.080,118.484.198
Dióxido de carbono,Internacional,Marítimo,2015,23.939.775,Subtotal internacional,38.474.425,120.927.707
Dióxido de carbono,Internacional,Marítimo,2016,24.158.139,Subtotal internacional,40.341.819,125.597.390
Dióxido de carbono,Internacional,Marítimo,2017,21.464.829,Subtotal internacional,38.876.908,126.750.544
Dióxido de carbono,Internacional,Marítimo,2018,22.507.961,Subtotal internacional,40.850.897,129.918.991
Dióxido de carbono,Internacional,Marítimo,2019,22.923.002,Subtotal internacional,41.907.483,132.077.499
Metano,Nacional,Carretera,2012,3.792,Subtotal nacional,4.098,6.637
Metano,Nacional,Carretera,2013,3.402,Subtotal nacional,3.599,5.797
Metano,Nacional,Carretera,2014,3.283,Subtotal nacional,3.427,5.798
Metano,Nacional,Carretera,2015,3.157,Subtotal nacional,3.333,5.606
Metano,Nacional,Carretera,2016,3.228,Subtotal nacional,3.458,5.760
Metano,Nacional,Carretera,2017,3.224,Subtotal nacional,3.560,5.621
Metano,Nacional,Carretera,2018,3.319,Subtotal nacional,3.668,5.829
Metano,Nacional,Carretera,2019,3.413,Subtotal nacional,3.776,5.981
Metano,Nacional,Ferrocarril,2012,14,Subtotal nacional,4.098,6.637
Metano,Nacional,Ferrocarril,2013,14,Subtotal nacional,3.599,5.797
Metano,Nacional,Ferrocarril,2014,14,Subtotal nacional,3.427,5.798
Metano,Nacional,Ferrocarril,2015,14,Subtotal nacional,3.333,5.606
Metano,Nacional,Ferrocarril,2016,13,Subtotal nacional,3.458,5.760
Metano,Nacional,Ferrocarril,2017,14,Subtotal nacional,3.560,5.621
Metano,Nacional,Ferrocarril,2018,14,Subtotal nacional,3.668,5.829
Metano,Nacional,Ferrocarril,2019,14,Subtotal nacional,3.776,5.981
Metano,Nacional,Aéreo,2012,42,Subtotal nacional,4.098,6.637
Metano,Nacional,Aéreo,2013,35,Subtotal nacional,3.599,5.797
Metano,Nacional,Aéreo,2014,35,Subtotal nacional,3.427,5.798
Metano,Nacional,Aéreo,2015,37,Subtotal nacional,3.333,5.606
Metano,Nacional,Aéreo,2016,40,Subtotal nacional,3.458,5.760
Metano,Nacional,Aéreo,2017,42,Subtotal nacional,3.560,5.621
Metano,Nacional,Aéreo,2018,45,Subtotal nacional,3.668,5.829
Metano,Nacional,Aéreo,2019,46,Subtotal nacional,3.776,5.981
Metano,Nacional,Marítimo,2012,250,Subtotal nacional,4.098,6.637
Metano,Nacional,Marítimo,2013,148,Subtotal nacional,3.599,5.797
Metano,Nacional,Marítimo,2014,94,Subtotal nacional,3.427,5.798
Metano,Nacional,Marítimo,2015,125,Subtotal nacional,3.333,5.606
Metano,Nacional,Marítimo,2016,177,Subtotal nacional,3.458,5.760
Metano,Nacional,Marítimo,2017,280,Subtotal nacional,3.560,5.621
Metano,Nacional,Marítimo,2018,289,Subtotal nacional,3.668,5.829
Metano,Nacional,Marítimo,2019,303,Subtotal nacional,3.776,5.981
Metano,Internacional,Aéreo,2012,80,Subtotal internacional,2.539,6.637
Metano,Internacional,Aéreo,2013,80,Subtotal internacional,2.198,5.797
Metano,Internacional,Aéreo,2014,83,Subtotal internacional,2.372,5.798
Metano,Internacional,Aéreo,2015,87,Subtotal internacional,2.273,5.606
Metano,Internacional,Aéreo,2016,98,Subtotal internacional,2.302,5.760
Metano,Internacional,Aéreo,2017,104,Subtotal internacional,2.061,5.621
Metano,Internacional,Aéreo,2018,110,Subtotal internacional,2.161,5.829
Metano,Internacional,Aéreo,2019,112,Subtotal internacional,2.206,5.981
Metano,Internacional,Marítimo,2012,2.459,Subtotal internacional,2.539,6.637
Metano,Internacional,Marítimo,2013,2.118,Subtotal internacional,2.198,5.797
Metano,Internacional,Marítimo,2014,2.288,Subtotal internacional,2.372,5.798
Metano,Internacional,Marítimo,2015,2.186,Subtotal internacional,2.273,5.606
Metano,Internacional,Marítimo,2016,2.205,Subtotal internacional,2.302,5.760
Metano,Internacional,Marítimo,2017,1.957,Subtotal internacional,2.061,5.621
Metano,Internacional,Marítimo,2018,2.051,Subtotal internacional,2.161,5.829
Metano,Internacional,Marítimo,2019,2.093,Subtotal internacional,2.206,5.981
Óxido nitroso,Nacional,Carretera,2012,2.446,Subtotal nacional,2.596,3.660
Óxido nitroso,Nacional,Carretera,2013,2.466,Subtotal nacional,2.575,3.546
Óxido nitroso,Nacional,Carretera,2014,2.581,Subtotal nacional,2.675,3.709
Óxido nitroso,Nacional,Carretera,2015,2.736,Subtotal nacional,2.841,3.861
Óxido nitroso,Nacional,Carretera,2016,2.874,Subtotal nacional,2.999,4.069
Óxido nitroso,Nacional,Carretera,2017,2.972,Subtotal nacional,3.130,4.163
Óxido nitroso,Nacional,Carretera,2018,3.070,Subtotal nacional,3.236,4.321
Óxido nitroso,Nacional,Carretera,2019,3.102,Subtotal nacional,3.276,4.390
Óxido nitroso,Nacional,Ferrocarril,2012,2,Subtotal nacional,2.596,3.660
Óxido nitroso,Nacional,Ferrocarril,2013,2,Subtotal nacional,2.575,3.546
Óxido nitroso,Nacional,Ferrocarril,2014,2,Subtotal nacional,2.675,3.709
Óxido nitroso,Nacional,Ferrocarril,2015,2,Subtotal nacional,2.841,3.861
Óxido nitroso,Nacional,Ferrocarril,2016,2,Subtotal nacional,2.999,4.069
Óxido nitroso,Nacional,Ferrocarril,2017,2,Subtotal nacional,3.130,4.163
Óxido nitroso,Nacional,Ferrocarril,2018,2,Subtotal nacional,3.236,4.321
Óxido nitroso,Nacional,Ferrocarril,2019,2,Subtotal nacional,3.276,4.390
Óxido nitroso,Nacional,Aéreo,2012,76,Subtotal nacional,2.596,3.660
Óxido nitroso,Nacional,Aéreo,2013,65,Subtotal nacional,2.575,3.546
Óxido nitroso,Nacional,Aéreo,2014,65,Subtotal nacional,2.675,3.709
Óxido nitroso,Nacional,Aéreo,2015,68,Subtotal nacional,2.841,3.861
Óxido nitroso,Nacional,Aéreo,2016,73,Subtotal nacional,2.999,4.069
Óxido nitroso,Nacional,Aéreo,2017,76,Subtotal nacional,3.130,4.163
Óxido nitroso,Nacional,Aéreo,2018,82,Subtotal nacional,3.236,4.321
Óxido nitroso,Nacional,Aéreo,2019,85,Subtotal nacional,3.276,4.390
Óxido nitroso,Nacional,Marítimo,2012,71,Subtotal nacional,2.596,3.660
Óxido nitroso,Nacional,Marítimo,2013,42,Subtotal nacional,2.575,3.546
Óxido nitroso,Nacional,Marítimo,2014,27,Subtotal nacional,2.675,3.709
Óxido nitroso,Nacional,Marítimo,2015,36,Subtotal nacional,2.841,3.861
Óxido nitroso,Nacional,Marítimo,2016,51,Subtotal nacional,2.999,4.069
Óxido nitroso,Nacional,Marítimo,2017,80,Subtotal nacional,3.130,4.163
Óxido nitroso,Nacional,Marítimo,2018,83,Subtotal nacional,3.236,4.321
Óxido nitroso,Nacional,Marítimo,2019,87,Subtotal nacional,3.276,4.390
Óxido nitroso,Internacional,Aéreo,2012,362,Subtotal internacional,1.064,3.660
Óxido nitroso,Internacional,Aéreo,2013,365,Subtotal internacional,970,3.546
Óxido nitroso,Internacional,Aéreo,2014,381,Subtotal internacional,1.035,3.709
Óxido nitroso,Internacional,Aéreo,2015,395,Subtotal internacional,1.020,3.861
Óxido nitroso,Internacional,Aéreo,2016,440,Subtotal internacional,1.070,4.069
Óxido nitroso,Internacional,Aéreo,2017,473,Subtotal internacional,1.032,4.163
Óxido nitroso,Internacional,Aéreo,2018,498,Subtotal internacional,1.085,4.321
Óxido nitroso,Internacional,Aéreo,2019,516,Subtotal internacional,1.114,4.390
Óxido nitroso,Internacional,Marítimo,2012,702,Subtotal internacional,1.064,3.660
Óxido nitroso,Internacional,Marítimo,2013,605,Subtotal internacional,970,3.546
Óxido nitroso,Internacional,Marítimo,2014,654,Subtotal internacional,1.035,3.709
Óxido nitroso,Internacional,Marítimo,2015,625,Subtotal internacional,1.020,3.861
Óxido nitroso,Internacional,Marítimo,2016,630,Subtotal internacional,1.070,4.069
Óxido nitroso,Internacional,Marítimo,2017,559,Subtotal internacional,1.032,4.163
Óxido nitroso,Internacional,Marítimo,2018,586,Subtotal internacional,1.085,4.321
Óxido nitroso,Internacional,Marítimo,2019,598,Subtotal internacional,1.114,4.390
Óxidos de azufre,Nacional,Carretera,2012,273,Subtotal nacional,5.717,235.094
Óxidos de azufre,Nacional,Carretera,2013,287,Subtotal nacional,5.511,197.004
Óxidos de azufre,Nacional,Carretera,2014,286,Subtotal nacional,3.997,212.490
Óxidos de azufre,Nacional,Carretera,2015,296,Subtotal nacional,4.912,191.691
Óxidos de azufre,Nacional,Carretera,2016,335,Subtotal nacional,8.776,200.252
Óxidos de azufre,Nacional,Carretera,2017,345,Subtotal nacional,17.266,191.541
Óxidos de azufre,Nacional,Carretera,2018,333,Subtotal nacional,17.371,202.501
Óxidos de azufre,Nacional,Carretera,2019,330,Subtotal nacional,19.624,199.211
Óxidos de azufre,Nacional,Ferrocarril,2012,2,Subtotal nacional,5.717,235.094
Óxidos de azufre,Nacional,Ferrocarril,2013,2,Subtotal nacional,5.511,197.004
Óxidos de azufre,Nacional,Ferrocarril,2014,2,Subtotal nacional,3.997,212.490
Óxidos de azufre,Nacional,Ferrocarril,2015,2,Subtotal nacional,4.912,191.691
Óxidos de azufre,Nacional,Ferrocarril,2016,1,Subtotal nacional,8.776,200.252
Óxidos de azufre,Nacional,Ferrocarril,2017,2,Subtotal nacional,17.266,191.541
Óxidos de azufre,Nacional,Ferrocarril,2018,2,Subtotal nacional,17.371,202.501
Óxidos de azufre,Nacional,Ferrocarril,2019,2,Subtotal nacional,19.624,199.211
Óxidos de azufre,Nacional,Aéreo,2012,750,Subtotal nacional,5.717,235.094
Óxidos de azufre,Nacional,Aéreo,2013,641,Subtotal nacional,5.511,197.004
Óxidos de azufre,Nacional,Aéreo,2014,637,Subtotal nacional,3.997,212.490
Óxidos de azufre,Nacional,Aéreo,2015,663,Subtotal nacional,4.912,191.691
Óxidos de azufre,Nacional,Aéreo,2016,715,Subtotal nacional,8.776,200.252
Óxidos de azufre,Nacional,Aéreo,2017,748,Subtotal nacional,17.266,191.541
Óxidos de azufre,Nacional,Aéreo,2018,807,Subtotal nacional,17.371,202.501
Óxidos de azufre,Nacional,Aéreo,2019,834,Subtotal nacional,19.624,199.211
Óxidos de azufre,Nacional,Marítimo,2012,4.693,Subtotal nacional,5.717,235.094
Óxidos de azufre,Nacional,Marítimo,2013,4.582,Subtotal nacional,5.511,197.004
Óxidos de azufre,Nacional,Marítimo,2014,3.072,Subtotal nacional,3.997,212.490
Óxidos de azufre,Nacional,Marítimo,2015,3.952,Subtotal nacional,4.912,191.691
Óxidos de azufre,Nacional,Marítimo,2016,7.725,Subtotal nacional,8.776,200.252
Óxidos de azufre,Nacional,Marítimo,2017,16.171,Subtotal nacional,17.266,191.541
Óxidos de azufre,Nacional,Marítimo,2018,16.230,Subtotal nacional,17.371,202.501
Óxidos de azufre,Nacional,Marítimo,2019,18.458,Subtotal nacional,19.624,199.211
Óxidos de azufre,Internacional,Aéreo,2012,3.552,Subtotal internacional,229.377,235.094
Óxidos de azufre,Internacional,Aéreo,2013,3.583,Subtotal internacional,191.493,197.004
Óxidos de azufre,Internacional,Aéreo,2014,3.735,Subtotal internacional,208.493,212.490
Óxidos de azufre,Internacional,Aéreo,2015,3.874,Subtotal internacional,186.779,191.691
Óxidos de azufre,Internacional,Aéreo,2016,4.313,Subtotal internacional,191.477,200.252
Óxidos de azufre,Internacional,Aéreo,2017,4.639,Subtotal internacional,174.275,191.541
Óxidos de azufre,Internacional,Aéreo,2018,4.888,Subtotal internacional,185.130,202.501
Óxidos de azufre,Internacional,Aéreo,2019,5.057,Subtotal internacional,179.588,199.211
Óxidos de azufre,Internacional,Marítimo,2012,225.825,Subtotal internacional,229.377,235.094
Óxidos de azufre,Internacional,Marítimo,2013,187.910,Subtotal internacional,191.493,197.004
Óxidos de azufre,Internacional,Marítimo,2014,204.758,Subtotal internacional,208.493,212.490
Óxidos de azufre,Internacional,Marítimo,2015,182.905,Subtotal internacional,186.779,191.691
Óxidos de azufre,Internacional,Marítimo,2016,187.163,Subtotal internacional,191.477,200.252
Óxidos de azufre,Internacional,Marítimo,2017,169.636,Subtotal internacional,174.275,191.541
Óxidos de azufre,Internacional,Marítimo,2018,180.242,Subtotal internacional,185.130,202.501
Óxidos de azufre,Internacional,Marítimo,2019,174.530,Subtotal internacional,179.588,199.211
Óxidos de nitrógeno,Nacional,Carretera,2012,315.588,Subtotal nacional,375.666,1.120.010
Óxidos de nitrógeno,Nacional,Carretera,2013,296.642,Subtotal nacional,338.509,987.575
Óxidos de nitrógeno,Nacional,Carretera,2014,288.809,Subtotal nacional,320.973,1.020.338
Óxidos de nitrógeno,Nacional,Carretera,2015,280.765,Subtotal nacional,318.543,990.654
Óxidos de nitrógeno,Nacional,Carretera,2016,269.271,Subtotal nacional,318.917,1.005.025
Óxidos de nitrógeno,Nacional,Carretera,2017,253.865,Subtotal nacional,328.031,952.567
Óxidos de nitrógeno,Nacional,Carretera,2018,237.652,Subtotal nacional,315.676,970.504
Óxidos de nitrógeno,Nacional,Carretera,2019,219.386,Subtotal nacional,301.859,970.291
Óxidos de nitrógeno,Nacional,Ferrocarril,2012,4.238,Subtotal nacional,375.666,1.120.010
Óxidos de nitrógeno,Nacional,Ferrocarril,2013,3.992,Subtotal nacional,338.509,987.575
Óxidos de nitrógeno,Nacional,Ferrocarril,2014,4.061,Subtotal nacional,320.973,1.020.338
Óxidos de nitrógeno,Nacional,Ferrocarril,2015,4.006,Subtotal nacional,318.543,990.654
Óxidos de nitrógeno,Nacional,Ferrocarril,2016,3.832,Subtotal nacional,318.917,1.005.025
Óxidos de nitrógeno,Nacional,Ferrocarril,2017,3.999,Subtotal nacional,328.031,952.567
Óxidos de nitrógeno,Nacional,Ferrocarril,2018,4.128,Subtotal nacional,315.676,970.504
Óxidos de nitrógeno,Nacional,Ferrocarril,2019,4.026,Subtotal nacional,301.859,970.291
Óxidos de nitrógeno,Nacional,Aéreo,2012,12.940,Subtotal nacional,375.666,1.120.010
Óxidos de nitrógeno,Nacional,Aéreo,2013,10.951,Subtotal nacional,338.509,987.575
Óxidos de nitrógeno,Nacional,Aéreo,2014,10.872,Subtotal nacional,320.973,1.020.338
Óxidos de nitrógeno,Nacional,Aéreo,2015,11.272,Subtotal nacional,318.543,990.654
Óxidos de nitrógeno,Nacional,Aéreo,2016,12.239,Subtotal nacional,318.917,1.005.025
Óxidos de nitrógeno,Nacional,Aéreo,2017,12.914,Subtotal nacional,328.031,952.567
Óxidos de nitrógeno,Nacional,Aéreo,2018,13.817,Subtotal nacional,315.676,970.504
Óxidos de nitrógeno,Nacional,Aéreo,2019,14.298,Subtotal nacional,301.859,970.291
Óxidos de nitrógeno,Nacional,Marítimo,2012,42.899,Subtotal nacional,375.666,1.120.010
Óxidos de nitrógeno,Nacional,Marítimo,2013,26.924,Subtotal nacional,338.509,987.575
Óxidos de nitrógeno,Nacional,Marítimo,2014,17.230,Subtotal nacional,320.973,1.020.338
Óxidos de nitrógeno,Nacional,Marítimo,2015,22.500,Subtotal nacional,318.543,990.654
Óxidos de nitrógeno,Nacional,Marítimo,2016,33.576,Subtotal nacional,318.917,1.005.025
Óxidos de nitrógeno,Nacional,Marítimo,2017,57.252,Subtotal nacional,328.031,952.567
Óxidos de nitrógeno,Nacional,Marítimo,2018,60.078,Subtotal nacional,315.676,970.504
Óxidos de nitrógeno,Nacional,Marítimo,2019,64.149,Subtotal nacional,301.859,970.291
Óxidos de nitrógeno,Internacional,Aéreo,2012,63.401,Subtotal internacional,744.344,1.120.010
Óxidos de nitrógeno,Internacional,Aéreo,2013,63.771,Subtotal internacional,649.066,987.575
Óxidos de nitrógeno,Internacional,Aéreo,2014,66.696,Subtotal internacional,699.365,1.020.338
Óxidos de nitrógeno,Internacional,Aéreo,2015,70.204,Subtotal internacional,672.111,990.654
Óxidos de nitrógeno,Internacional,Aéreo,2016,78.503,Subtotal internacional,686.108,1.005.025
Óxidos de nitrógeno,Internacional,Aéreo,2017,84.403,Subtotal internacional,624.536,952.567
Óxidos de nitrógeno,Internacional,Aéreo,2018,88.257,Subtotal internacional,654.828,970.504
Óxidos de nitrógeno,Internacional,Aéreo,2019,92.137,Subtotal internacional,668.432,970.291
Óxidos de nitrógeno,Internacional,Marítimo,2012,680.943,Subtotal internacional,744.344,1.120.010
Óxidos de nitrógeno,Internacional,Marítimo,2013,585.295,Subtotal internacional,649.066,987.575
Óxidos de nitrógeno,Internacional,Marítimo,2014,632.669,Subtotal internacional,699.365,1.020.338
Óxidos de nitrógeno,Internacional,Marítimo,2015,601.907,Subtotal internacional,672.111,990.654
Óxidos de nitrógeno,Internacional,Marítimo,2016,607.605,Subtotal internacional,686.108,1.005.025
Óxidos de nitrógeno,Internacional,Marítimo,2017,540.133,Subtotal internacional,624.536,952.567
Óxidos de nitrógeno,Internacional,Marítimo,2018,566.572,Subtotal internacional,654.828,970.504
Óxidos de nitrógeno,Internacional,Marítimo,2019,576.294,Subtotal internacional,668.432,970.291
Amoníaco,Nacional,Carretera,2012,3.321,Subtotal nacional,3.327,3.387
Amoníaco,Nacional,Carretera,2013,3.078,Subtotal nacional,3.082,3.134
Amoníaco,Nacional,Carretera,2014,2.867,Subtotal nacional,2.870,2.926
Amoníaco,Nacional,Carretera,2015,2.749,Subtotal nacional,2.753,2.806
Amoníaco,Nacional,Carretera,2016,2.559,Subtotal nacional,2.564,2.618
Amoníaco,Nacional,Carretera,2017,2.529,Subtotal nacional,2.536,2.584
Amoníaco,Nacional,Carretera,2018,2.389,Subtotal nacional,2.396,2.446
Amoníaco,Nacional,Carretera,2019,2.284,Subtotal nacional,2.292,2.343
Amoníaco,Nacional,Ferrocarril,2012,1,Subtotal nacional,3.327,3.387
Amoníaco,Nacional,Ferrocarril,2013,1,Subtotal nacional,3.082,3.134
Amoníaco,Nacional,Ferrocarril,2014,1,Subtotal nacional,2.870,2.926
Amoníaco,Nacional,Ferrocarril,2015,1,Subtotal nacional,2.753,2.806
Amoníaco,Nacional,Ferrocarril,2016,1,Subtotal nacional,2.564,2.618
Amoníaco,Nacional,Ferrocarril,2017,1,Subtotal nacional,2.536,2.584
