nombreGas,TipoTrafico,Modo,year,valor,Textbox4,Textbox6,Textbox9
Amoníaco,Nacional,Ferrocarril,2018,1,Subtotal nacional,2.396,2.446
Amoníaco,Nacional,Ferrocarril,2019,1,Subtotal nacional,2.292,2.343
Amoníaco,Nacional,Aéreo,2012,0,Subtotal nacional,3.327,3.387
Amoníaco,Nacional,Aéreo,2013,0,Subtotal nacional,3.082,3.134
Amoníaco,Nacional,Aéreo,2014,0,Subtotal nacional,2.870,2.926
Amoníaco,Nacional,Aéreo,2015,0,Subtotal nacional,2.753,2.806
Amoníaco,Nacional,Aéreo,2016,0,Subtotal nacional,2.564,2.618
Amoníaco,Nacional,Aéreo,2017,0,Subtotal nacional,2.536,2.584
Amoníaco,Nacional,Aéreo,2018,0,Subtotal nacional,2.396,2.446
Amoníaco,Nacional,Aéreo,2019,0,Subtotal nacional,2.292,2.343
Amoníaco,Nacional,Marítimo,2012,6,Subtotal nacional,3.327,3.387
Amoníaco,Nacional,Marítimo,2013,3,Subtotal nacional,3.082,3.134
Amoníaco,Nacional,Marítimo,2014,2,Subtotal nacional,2.870,2.926
Amoníaco,Nacional,Marítimo,2015,3,Subtotal nacional,2.753,2.806
Amoníaco,Nacional,Marítimo,2016,4,Subtotal nacional,2.564,2.618
Amoníaco,Nacional,Marítimo,2017,7,Subtotal nacional,2.536,2.584
Amoníaco,Nacional,Marítimo,2018,7,Subtotal nacional,2.396,2.446
Amoníaco,Nacional,Marítimo,2019,7,Subtotal nacional,2.292,2.343
Amoníaco,Internacional,Aéreo,2012,0,Subtotal internacional,60,3.387
Amoníaco,Internacional,Aéreo,2013,0,Subtotal internacional,52,3.134
Amoníaco,Internacional,Aéreo,2014,0,Subtotal internacional,56,2.926
Amoníaco,Internacional,Aéreo,2015,0,Subtotal internacional,53,2.806
Amoníaco,Internacional,Aéreo,2016,0,Subtotal internacional,54,2.618
Amoníaco,Internacional,Aéreo,2017,0,Subtotal internacional,48,2.584
Amoníaco,Internacional,Aéreo,2018,0,Subtotal internacional,50,2.446
Amoníaco,Internacional,Aéreo,2019,0,Subtotal internacional,51,2.343
Amoníaco,Internacional,Marítimo,2012,60,Subtotal internacional,60,3.387
Amoníaco,Internacional,Marítimo,2013,52,Subtotal internacional,52,3.134
Amoníaco,Internacional,Marítimo,2014,56,Subtotal internacional,56,2.926
Amoníaco,Internacional,Marítimo,2015,53,Subtotal internacional,53,2.806
Amoníaco,Internacional,Marítimo,2016,54,Subtotal internacional,54,2.618
Amoníaco,Internacional,Marítimo,2017,48,Subtotal internacional,48,2.584
Amoníaco,Internacional,Marítimo,2018,50,Subtotal internacional,50,2.446
Amoníaco,Internacional,Marítimo,2019,51,Subtotal internacional,51,2.343
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2012,34.459,Subtotal nacional,37.855,62.780
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2013,28.144,Subtotal nacional,30.471,52.142
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2014,26.150,Subtotal nacional,27.965,51.318
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2015,24.434,Subtotal nacional,26.540,48.937
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2016,25.389,Subtotal nacional,27.972,50.718
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2017,23.358,Subtotal nacional,26.945,47.406
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2018,23.006,Subtotal nacional,26.707,48.023
Compuestos orgánicos volátiles no metánicos,Nacional,Carretera,2019,21.145,Subtotal nacional,24.966,46.592
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2012,376,Subtotal nacional,37.855,62.780
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2013,354,Subtotal nacional,30.471,52.142
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2014,360,Subtotal nacional,27.965,51.318
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2015,356,Subtotal nacional,26.540,48.937
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2016,340,Subtotal nacional,27.972,50.718
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2017,355,Subtotal nacional,26.945,47.406
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2018,366,Subtotal nacional,26.707,48.023
Compuestos orgánicos volátiles no metánicos,Nacional,Ferrocarril,2019,357,Subtotal nacional,24.966,46.592
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2012,694,Subtotal nacional,37.855,62.780
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2013,587,Subtotal nacional,30.471,52.142
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2014,572,Subtotal nacional,27.965,51.318
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2015,580,Subtotal nacional,26.540,48.937
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2016,585,Subtotal nacional,27.972,50.718
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2017,596,Subtotal nacional,26.945,47.406
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2018,616,Subtotal nacional,26.707,48.023
Compuestos orgánicos volátiles no metánicos,Nacional,Aéreo,2019,613,Subtotal nacional,24.966,46.592
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2012,2.325,Subtotal nacional,37.855,62.780
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2013,1.385,Subtotal nacional,30.471,52.142
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2014,882,Subtotal nacional,27.965,51.318
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2015,1.170,Subtotal nacional,26.540,48.937
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2016,1.658,Subtotal nacional,27.972,50.718
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2017,2.636,Subtotal nacional,26.945,47.406
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2018,2.718,Subtotal nacional,26.707,48.023
Compuestos orgánicos volátiles no metánicos,Nacional,Marítimo,2019,2.851,Subtotal nacional,24.966,46.592
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2012,1.594,Subtotal internacional,24.925,62.780
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2013,1.589,Subtotal internacional,21.671,52.142
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2014,1.653,Subtotal internacional,23.353,51.318
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2015,1.698,Subtotal internacional,22.397,48.937
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2016,1.861,Subtotal internacional,22.745,50.718
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2017,1.911,Subtotal internacional,20.461,47.406
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2018,1.868,Subtotal internacional,21.315,48.023
Compuestos orgánicos volátiles no metánicos,Internacional,Aéreo,2019,1.804,Subtotal internacional,21.626,46.592
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2012,23.331,Subtotal internacional,24.925,62.780
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2013,20.082,Subtotal internacional,21.671,52.142
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2014,21.700,Subtotal internacional,23.353,51.318
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2015,20.700,Subtotal internacional,22.397,48.937
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2016,20.884,Subtotal internacional,22.745,50.718
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2017,18.550,Subtotal internacional,20.461,47.406
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2018,19.447,Subtotal internacional,21.315,48.023
Compuestos orgánicos volátiles no metánicos,Internacional,Marítimo,2019,19.821,Subtotal internacional,21.626,46.592
Monóxido de carbono,Nacional,Carretera,2012,234.556,Subtotal nacional,250.771,326.400
Monóxido de carbono,Nacional,Carretera,2013,206.487,Subtotal nacional,218.987,285.590
Monóxido de carbono,Nacional,Carretera,2014,194.128,Subtotal nacional,203.550,274.418
Monóxido de carbono,Nacional,Carretera,2015,183.654,Subtotal nacional,194.447,262.893
Monóxido de carbono,Nacional,Carretera,2016,188.733,Subtotal nacional,200.572,270.651
Monóxido de carbono,Nacional,Carretera,2017,174.057,Subtotal nacional,188.903,253.440
Monóxido de carbono,Nacional,Carretera,2018,172.530,Subtotal nacional,188.059,256.149
Monóxido de carbono,Nacional,Carretera,2019,162.822,Subtotal nacional,179.297,248.436
Monóxido de carbono,Nacional,Ferrocarril,2012,865,Subtotal nacional,250.771,326.400
Monóxido de carbono,Nacional,Ferrocarril,2013,815,Subtotal nacional,218.987,285.590
Monóxido de carbono,Nacional,Ferrocarril,2014,829,Subtotal nacional,203.550,274.418
Monóxido de carbono,Nacional,Ferrocarril,2015,818,Subtotal nacional,194.447,262.893
Monóxido de carbono,Nacional,Ferrocarril,2016,782,Subtotal nacional,200.572,270.651
Monóxido de carbono,Nacional,Ferrocarril,2017,817,Subtotal nacional,188.903,253.440
Monóxido de carbono,Nacional,Ferrocarril,2018,843,Subtotal nacional,188.059,256.149
Monóxido de carbono,Nacional,Ferrocarril,2019,822,Subtotal nacional,179.297,248.436
Monóxido de carbono,Nacional,Aéreo,2012,9.176,Subtotal nacional,250.771,326.400
Monóxido de carbono,Nacional,Aéreo,2013,7.992,Subtotal nacional,218.987,285.590
Monóxido de carbono,Nacional,Aéreo,2014,6.239,Subtotal nacional,203.550,274.418
Monóxido de carbono,Nacional,Aéreo,2015,6.853,Subtotal nacional,194.447,262.893
Monóxido de carbono,Nacional,Aéreo,2016,6.613,Subtotal nacional,200.572,270.651
Monóxido de carbono,Nacional,Aéreo,2017,6.928,Subtotal nacional,188.903,253.440
Monóxido de carbono,Nacional,Aéreo,2018,7.367,Subtotal nacional,188.059,256.149
Monóxido de carbono,Nacional,Aéreo,2019,7.963,Subtotal nacional,179.297,248.436
Monóxido de carbono,Nacional,Marítimo,2012,6.174,Subtotal nacional,250.771,326.400
Monóxido de carbono,Nacional,Marítimo,2013,3.694,Subtotal nacional,218.987,285.590
Monóxido de carbono,Nacional,Marítimo,2014,2.355,Subtotal nacional,203.550,274.418
Monóxido de carbono,Nacional,Marítimo,2015,3.122,Subtotal nacional,194.447,262.893
Monóxido de carbono,Nacional,Marítimo,2016,4.445,Subtotal nacional,200.572,270.651
Monóxido de carbono,Nacional,Marítimo,2017,7.102,Subtotal nacional,188.903,253.440
Monóxido de carbono,Nacional,Marítimo,2018,7.319,Subtotal nacional,188.059,256.149
Monóxido de carbono,Nacional,Marítimo,2019,7.689,Subtotal nacional,179.297,248.436
Monóxido de carbono,Internacional,Aéreo,2012,12.000,Subtotal internacional,75.629,326.400
Monóxido de carbono,Internacional,Aéreo,2013,11.895,Subtotal internacional,66.603,285.590
Monóxido de carbono,Internacional,Aéreo,2014,11.736,Subtotal internacional,70.868,274.418
Monóxido de carbono,Internacional,Aéreo,2015,12.157,Subtotal internacional,68.446,262.893
Monóxido de carbono,Internacional,Aéreo,2016,13.264,Subtotal internacional,70.079,270.651
Monóxido de carbono,Internacional,Aéreo,2017,14.041,Subtotal internacional,64.537,253.440
Monóxido de carbono,Internacional,Aéreo,2018,15.128,Subtotal internacional,68.090,256.149
Monóxido de carbono,Internacional,Aéreo,2019,15.245,Subtotal internacional,69.140,248.436
Monóxido de carbono,Internacional,Marítimo,2012,63.629,Subtotal internacional,75.629,326.400
Monóxido de carbono,Internacional,Marítimo,2013,54.708,Subtotal internacional,66.603,285.590
Monóxido de carbono,Internacional,Marítimo,2014,59.132,Subtotal internacional,70.868,274.418
Monóxido de carbono,Internacional,Marítimo,2015,56.289,Subtotal internacional,68.446,262.893
Monóxido de carbono,Internacional,Marítimo,2016,56.815,Subtotal internacional,70.079,270.651
Monóxido de carbono,Internacional,Marítimo,2017,50.497,Subtotal internacional,64.537,253.440
Monóxido de carbono,Internacional,Marítimo,2018,52.962,Subtotal internacional,68.090,256.149
Monóxido de carbono,Internacional,Marítimo,2019,53.895,Subtotal internacional,69.140,248.436
"Material particulado <= 2,5 µm",Nacional,Carretera,2012,14.459,Subtotal nacional,15.914,59.922
"Material particulado <= 2,5 µm",Nacional,Carretera,2013,13.355,Subtotal nacional,14.540,51.517
"Material particulado <= 2,5 µm",Nacional,Carretera,2014,12.591,Subtotal nacional,13.434,53.598
"Material particulado <= 2,5 µm",Nacional,Carretera,2015,11.861,Subtotal nacional,12.890,49.378
"Material particulado <= 2,5 µm",Nacional,Carretera,2016,11.208,Subtotal nacional,12.875,50.136
"Material particulado <= 2,5 µm",Nacional,Carretera,2017,10.411,Subtotal nacional,13.569,47.301
"Material particulado <= 2,5 µm",Nacional,Carretera,2018,9.904,Subtotal nacional,13.237,48.970
"Material particulado <= 2,5 µm",Nacional,Carretera,2019,9.259,Subtotal nacional,12.956,48.000
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2012,111,Subtotal nacional,15.914,59.922
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2013,104,Subtotal nacional,14.540,51.517
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2014,106,Subtotal nacional,13.434,53.598
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2015,105,Subtotal nacional,12.890,49.378
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2016,100,Subtotal nacional,12.875,50.136
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2017,105,Subtotal nacional,13.569,47.301
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2018,108,Subtotal nacional,13.237,48.970
"Material particulado <= 2,5 µm",Nacional,Ferrocarril,2019,105,Subtotal nacional,12.956,48.000
"Material particulado <= 2,5 µm",Nacional,Aéreo,2012,111,Subtotal nacional,15.914,59.922
"Material particulado <= 2,5 µm",Nacional,Aéreo,2013,94,Subtotal nacional,14.540,51.517
"Material particulado <= 2,5 µm",Nacional,Aéreo,2014,92,Subtotal nacional,13.434,53.598
"Material particulado <= 2,5 µm",Nacional,Aéreo,2015,103,Subtotal nacional,12.890,49.378
"Material particulado <= 2,5 µm",Nacional,Aéreo,2016,114,Subtotal nacional,12.875,50.136
"Material particulado <= 2,5 µm",Nacional,Aéreo,2017,121,Subtotal nacional,13.569,47.301
"Material particulado <= 2,5 µm",Nacional,Aéreo,2018,132,Subtotal nacional,13.237,48.970
"Material particulado <= 2,5 µm",Nacional,Aéreo,2019,136,Subtotal nacional,12.956,48.000
"Material particulado <= 2,5 µm",Nacional,Marítimo,2012,1.234,Subtotal nacional,15.914,59.922
"Material particulado <= 2,5 µm",Nacional,Marítimo,2013,987,Subtotal nacional,14.540,51.517
"Material particulado <= 2,5 µm",Nacional,Marítimo,2014,645,Subtotal nacional,13.434,53.598
"Material particulado <= 2,5 µm",Nacional,Marítimo,2015,821,Subtotal nacional,12.890,49.378
"Material particulado <= 2,5 µm",Nacional,Marítimo,2016,1.454,Subtotal nacional,12.875,50.136
"Material particulado <= 2,5 µm",Nacional,Marítimo,2017,2.932,Subtotal nacional,13.569,47.301
"Material particulado <= 2,5 µm",Nacional,Marítimo,2018,3.093,Subtotal nacional,13.237,48.970
"Material particulado <= 2,5 µm",Nacional,Marítimo,2019,3.457,Subtotal nacional,12.956,48.000
"Material particulado <= 2,5 µm",Internacional,Aéreo,2012,675,Subtotal internacional,44.008,59.922
"Material particulado <= 2,5 µm",Internacional,Aéreo,2013,658,Subtotal internacional,36.977,51.517
"Material particulado <= 2,5 µm",Internacional,Aéreo,2014,661,Subtotal internacional,40.164,53.598
"Material particulado <= 2,5 µm",Internacional,Aéreo,2015,685,Subtotal internacional,36.488,49.378
"Material particulado <= 2,5 µm",Internacional,Aéreo,2016,741,Subtotal internacional,37.261,50.136
"Material particulado <= 2,5 µm",Internacional,Aéreo,2017,781,Subtotal internacional,33.733,47.301
"Material particulado <= 2,5 µm",Internacional,Aéreo,2018,824,Subtotal internacional,35.733,48.970
"Material particulado <= 2,5 µm",Internacional,Aéreo,2019,853,Subtotal internacional,35.044,48.000
"Material particulado <= 2,5 µm",Internacional,Marítimo,2012,43.332,Subtotal internacional,44.008,59.922
"Material particulado <= 2,5 µm",Internacional,Marítimo,2013,36.319,Subtotal internacional,36.977,51.517
"Material particulado <= 2,5 µm",Internacional,Marítimo,2014,39.503,Subtotal internacional,40.164,53.598
"Material particulado <= 2,5 µm",Internacional,Marítimo,2015,35.803,Subtotal internacional,36.488,49.378
"Material particulado <= 2,5 µm",Internacional,Marítimo,2016,36.520,Subtotal internacional,37.261,50.136
"Material particulado <= 2,5 µm",Internacional,Marítimo,2017,32.952,Subtotal internacional,33.733,47.301
"Material particulado <= 2,5 µm",Internacional,Marítimo,2018,34.909,Subtotal internacional,35.733,48.970
"Material particulado <= 2,5 µm",Internacional,Marítimo,2019,34.191,Subtotal internacional,35.044,48.000
Material particulado <= 10 µm,Nacional,Carretera,2012,18.303,Subtotal nacional,19.930,68.523
Material particulado <= 10 µm,Nacional,Carretera,2013,17.119,Subtotal nacional,18.436,59.243
Material particulado <= 10 µm,Nacional,Carretera,2014,16.445,Subtotal nacional,17.376,61.711
Material particulado <= 10 µm,Nacional,Carretera,2015,15.836,Subtotal nacional,16.976,57.219
Material particulado <= 10 µm,Nacional,Carretera,2016,15.295,Subtotal nacional,17.148,58.245
Material particulado <= 10 µm,Nacional,Carretera,2017,14.591,Subtotal nacional,18.110,55.310
Material particulado <= 10 µm,Nacional,Carretera,2018,14.186,Subtotal nacional,17.900,57.312
Material particulado <= 10 µm,Nacional,Carretera,2019,13.558,Subtotal nacional,17.677,56.306
Material particulado <= 10 µm,Nacional,Ferrocarril,2012,116,Subtotal nacional,19.930,68.523
Material particulado <= 10 µm,Nacional,Ferrocarril,2013,110,Subtotal nacional,18.436,59.243
Material particulado <= 10 µm,Nacional,Ferrocarril,2014,112,Subtotal nacional,17.376,61.711
Material particulado <= 10 µm,Nacional,Ferrocarril,2015,110,Subtotal nacional,16.976,57.219
Material particulado <= 10 µm,Nacional,Ferrocarril,2016,105,Subtotal nacional,17.148,58.245
Material particulado <= 10 µm,Nacional,Ferrocarril,2017,110,Subtotal nacional,18.110,55.310
Material particulado <= 10 µm,Nacional,Ferrocarril,2018,113,Subtotal nacional,17.900,57.312
Material particulado <= 10 µm,Nacional,Ferrocarril,2019,111,Subtotal nacional,17.677,56.306
Material particulado <= 10 µm,Nacional,Aéreo,2012,111,Subtotal nacional,19.930,68.523
Material particulado <= 10 µm,Nacional,Aéreo,2013,94,Subtotal nacional,18.436,59.243
Material particulado <= 10 µm,Nacional,Aéreo,2014,92,Subtotal nacional,17.376,61.711
Material particulado <= 10 µm,Nacional,Aéreo,2015,103,Subtotal nacional,16.976,57.219
Material particulado <= 10 µm,Nacional,Aéreo,2016,114,Subtotal nacional,17.148,58.245
Material particulado <= 10 µm,Nacional,Aéreo,2017,121,Subtotal nacional,18.110,55.310
Material particulado <= 10 µm,Nacional,Aéreo,2018,132,Subtotal nacional,17.900,57.312
Material particulado <= 10 µm,Nacional,Aéreo,2019,136,Subtotal nacional,17.677,56.306
Material particulado <= 10 µm,Nacional,Marítimo,2012,1.400,Subtotal nacional,19.930,68.523
Material particulado <= 10 µm,Nacional,Marítimo,2013,1.113,Subtotal nacional,18.436,59.243
Material particulado <= 10 µm,Nacional,Marítimo,2014,727,Subtotal nacional,17.376,61.711
Material particulado <= 10 µm,Nacional,Marítimo,2015,926,Subtotal nacional,16.976,57.219
Material particulado <= 10 µm,Nacional,Marítimo,2016,1.634,Subtotal nacional,17.148,58.245
Material particulado <= 10 µm,Nacional,Marítimo,2017,3.287,Subtotal nacional,18.110,55.310
Material particulado <= 10 µm,Nacional,Marítimo,2018,3.468,Subtotal nacional,17.900,57.312
Material particulado <= 10 µm,Nacional,Marítimo,2019,3.873,Subtotal nacional,17.677,56.306
Material particulado <= 10 µm,Internacional,Aéreo,2012,675,Subtotal internacional,48.593,68.523
Material particulado <= 10 µm,Internacional,Aéreo,2013,658,Subtotal internacional,40.808,59.243
Material particulado <= 10 µm,Internacional,Aéreo,2014,661,Subtotal internacional,44.335,61.711
Material particulado <= 10 µm,Internacional,Aéreo,2015,685,Subtotal internacional,40.244,57.219
Material particulado <= 10 µm,Internacional,Aéreo,2016,741,Subtotal internacional,41.097,58.245
Material particulado <= 10 µm,Internacional,Aéreo,2017,781,Subtotal internacional,37.200,55.310
Material particulado <= 10 µm,Internacional,Aéreo,2018,824,Subtotal internacional,39.412,57.312
Material particulado <= 10 µm,Internacional,Aéreo,2019,853,Subtotal internacional,38.629,56.306
Material particulado <= 10 µm,Internacional,Marítimo,2012,47.917,Subtotal internacional,48.593,68.523
Material particulado <= 10 µm,Internacional,Marítimo,2013,40.150,Subtotal internacional,40.808,59.243
Material particulado <= 10 µm,Internacional,Marítimo,2014,43.674,Subtotal internacional,44.335,61.711
Material particulado <= 10 µm,Internacional,Marítimo,2015,39.558,Subtotal internacional,40.244,57.219
Material particulado <= 10 µm,Internacional,Marítimo,2016,40.356,Subtotal internacional,41.097,58.245
Material particulado <= 10 µm,Internacional,Marítimo,2017,36.420,Subtotal internacional,37.200,55.310
Material particulado <= 10 µm,Internacional,Marítimo,2018,38.588,Subtotal internacional,39.412,57.312
Material particulado <= 10 µm,Internacional,Marítimo,2019,37.776,Subtotal internacional,38.629,56.306

